kd_diff,sig_strike_diff,total_strikes_diff,td_diff,ctrl_time_diff,height_diff,weight_diff,reach_diff,age_diff,winrate_diff,winner
-0.3333333333333333,14.25,16.5,1.4166666666666667,-77.08333333333334,-6,0,-7,-4,0.04629629629629628,1
-0.2,63.0,52.599999999999994,0.0,-11.800000000000011,-1,0,-1,-1,0.19096774193548383,1
-1.6,-26.39999999999999,-28.599999999999994,-1.6,-24.60000000000001,0,10,4,4,0.033333333333333326,1
-0.04999999999999999,12.0,10.900000000000006,0.19999999999999996,27.0,-4,-15,-4,8,-0.29032258064516125,0
0.0,-36.800000000000004,-38.4,0.0,124.6,3,0,3,-4,0.10973084886128359,1
0.0,2.799999999999997,23.26666666666666,-1.6,-5.333333333333343,2,0,0,2,-0.12030075187969924,0
1.0,-100.0,-103.0,-4.0,-161.0,4,0,2,-4,0.3194444444444444,1
0.0,-13.0,-22.75,0.5,38.75,-4,0,-1,1,0.23529411764705876,1
0.2,-17.200000000000003,-20.599999999999994,0.19999999999999996,12.800000000000011,-1,0,-1,-7,0.13461538461538458,0
0.0,0.7999999999999972,-11.0,-0.6,27.200000000000003,1,0,1,-1,-0.3666666666666667,0
0.0,-20.85,-16.049999999999997,1.0,163.8,-2,-25,0,15,0.23376623376623384,1
0.0,-7.333333333333336,-1.6666666666666643,-0.6666666666666667,-165.33333333333334,1,0,0,7,0.3076923076923077,1
0.2,-2.799999999999997,-10.799999999999997,-0.4,8.599999999999994,0,0,3,6,-0.11499999999999999,1
-1.2,10.0,38.400000000000006,4.4,369.40000000000003,1,60,4,-2,0.1600877192982456,1
0.0,20.0,16.599999999999994,0.6000000000000001,-34.8,1,0,-1,8,-0.08190476190476181,0
0.2,-60.2,-116.0,0.6,112.00000000000001,0,-15,3,8,-0.022222222222222254,0
-0.8,6.899999999999999,20.799999999999997,2.75,250.75,2,0,-2,1,0.2576576576576577,0
-0.4,-3.0,22.400000000000006,0.8000000000000003,110.8,4,0,4,-2,0.048913043478260865,1
-0.8,28.799999999999997,33.2,1.4,92.0,-1,0,4,-1,0.17500000000000004,1
-0.25,-97.45,-116.7,0.7000000000000002,75.14999999999998,1,0,-1,14,-0.046558704453441235,1
-0.15000000000000002,35.05,32.3,0.6,77.5,2,0,-3,-2,0.05273833671399586,1
0,0,0,0,0,-4,0,-3,-2,0.5,1
-0.3333333333333333,-23.200000000000003,-12.799999999999997,-0.9333333333333332,9.86666666666666,-3,0,-1,2,-0.18924731182795707,0
0.6,2.799999999999997,17.53333333333334,1.2,83.2,1,0,-2,-1,-0.009230769230769265,1
0.0,10.5,13.5,0.0,33.5,1,0,3,5,-0.07357859531772581,1
-0.3,44.25,65.0,-0.3,-6.600000000000001,2,6,2,5,-0.053333333333333344,0
0.4,-22.000000000000007,-48.8,-1.0,-115.79999999999998,-4,-10,-5,-4,0.22091656874265564,1
1.0,3.3333333333333357,-26.33333333333333,-0.3333333333333333,-81.66666666666667,2,0,2,-10,0.17873303167420806,1
-0.5,-11.9,-6.0,0.95,186.4,1,0,-1,2,0.06434782608695655,1
-0.25,38.849999999999994,22.099999999999994,1.8,-51.5,-2,-20,-7,3,-0.051136363636363646,1
0.3333333333333333,-3.3333333333333357,0.3333333333333357,-1.6666666666666667,-117.33333333333334,6,0,8,9,-0.3157894736842105,0
0.3333333333333333,16.53333333333333,14.26666666666667,-0.06666666666666643,-105.46666666666668,-3,0,0,1,0.09615384615384615,0
-0.2666666666666666,3.333333333333332,8.333333333333332,0.4,31.866666666666667,0,-22,-8,11,-0.15527950310559002,0
-0.2,9.399999999999999,20.200000000000003,0.40000000000000013,174.4,0,0,1,-5,0.10207768744354107,0
-0.3333333333333333,-15.25,-15.0,2.416666666666667,84.83333333333334,2,10,4,-5,-0.0071428571428571175,1
0.0,56.0,142.0,0.0,185.0,0,0,-5,-7,0.05128205128205121,0
0.0,1.0,-9.333333333333329,-2.0,-203.0,0,0,3,-9,0.34615384615384615,1
-0.4,9.200000000000003,-0.7999999999999972,-0.8,-143.4,-1,0,1,8,-0.24637681159420288,0
0.0,-35.199999999999996,-45.99999999999999,0.8,1.2000000000000028,-2,0,0,9,-0.036363636363636265,0
0.2,-11.799999999999997,-5.3999999999999915,-0.4,38.400000000000006,-1,10,-2,-5,0.13888888888888884,1
0.8,9.600000000000001,2.200000000000003,-0.2,-77.6,0,0,2,0,0.08181818181818179,1
-0.09999999999999998,31.1,28.4,0.2,-43.2,-2,0,-3,6,-0.028837209302325584,1
0.6666666666666667,-25.0,-25.0,0.0,-37.0,4,20,5,2,0.17361111111111116,1
0.75,7.0,-10.0,-0.5,-17.25,3,0,8,5,-0.19028340080971662,1
0.0,29.8,16.599999999999994,-0.6000000000000001,-184.40000000000003,0,10,4,3,0.0,1
0.6666666666666666,-19.666666666666668,-13.333333333333336,-0.33333333333333337,164.0,-2,0,1,5,-0.3097826086956522,0
0.0,-4.399999999999999,-62.6,1.8,152.8,1,0,-4,6,0.07526881720430112,1
0.2,49.599999999999994,35.2,-0.19999999999999996,72.25,4,0,5,0,-0.04682274247491636,0
0.25,10.0,-2.75,1.75,115.75,-4,0,4,7,0.03594771241830064,0
0.0,41.0,33.6,-0.8,-118.4,1,0,0,-13,0.11111111111111105,0
0.3333333333333333,58.0,63.66666666666667,0.33333333333333326,103.33333333333334,2,-20,6,-5,-0.4,0
-0.8,71.80000000000001,107.0,3.6,329.6,0,0,-2,-4,0.09965034965034958,1
0.0,46.8,69.6,0.3999999999999999,142.20000000000002,-3,15,-2,5,-0.08767951625094483,1
0.8,31.200000000000003,14.399999999999999,-2.5999999999999996,-324.2,1,20,5,8,-0.18660287081339721,0
-0.2,-12.800000000000004,37.800000000000004,0.19999999999999996,-49.2,4,0,5,-4,0.004103967168262668,1
-0.2,3.6000000000000014,39.0,1.0,177.0,-2,-5,-2,-7,0.15579710144927528,1
0.09999999999999998,8.75,16.700000000000003,-1.85,-48.849999999999994,3,0,3,-1,-0.06730769230769229,1
0.2,-7.200000000000003,-21.200000000000003,-1.2,-60.400000000000006,1,0,2,2,-0.05253623188405798,1
-0.2,-10.799999999999997,-0.2666666666666657,0.3333333333333333,50.6,-5,-31,-5,-2,0.16666666666666674,1
-0.6666666666666666,18.799999999999997,19.333333333333336,-0.06666666666666665,71.66666666666667,1,0,-1,6,-0.019607843137254832,1
0.2,3.6000000000000014,46.599999999999994,-3.0,65.19999999999999,-2,0,-3,10,-0.35,0
0.0,13.200000000000003,16.900000000000006,-1.9,-181.10000000000002,0,0,-4,5,-0.22142857142857142,1
0.06666666666666671,-10.0,-9.333333333333336,-1.1333333333333333,-42.4,2,0,4,2,-0.09425287356321843,0
-0.4,43.39999999999999,41.99999999999999,0.2,0.7999999999999972,3,20,2,7,0.0,1
0.0,-74.0,-33.0,1.0000000000000002,254.79999999999998,0,15,-1,-5,0.30551724137931036,1
0.0,-19.999999999999996,-12.399999999999999,-0.20000000000000018,-145.8,3,35,5,9,-0.06730769230769229,0
0.0,33.6,51.4,0.0,72.19999999999999,0,-10,7,-1,-0.08750000000000002,0
0.2,20.0,44.199999999999996,2.8,252.2,-8,0,-5,-3,0.0,1
0.0,-29.5,-15.0,-1.5,-82.5,0,0,-4,2,-0.1071428571428571,1
0.0,-44.5,-29.0,4.5,279.5,-6,0,-4,-3,0.07905138339920958,0
1.0,12.0,-7.0,-1.0,-55.0,-5,0,1,-5,0.1688311688311689,1
1.0,-28.0,-50.666666666666664,-0.3333333333333333,-70.0,-3,0,-2,3,-0.13818181818181818,1
-0.8,-35.4,-27.599999999999994,0.2,-5.199999999999999,-2,0,-3,5,-0.04125000000000001,0
0.0,-5.0,-10.0,1.0,55.333333333333336,-1,0,0,-5,0.1767676767676768,1
0,0,0,0,0,0,0,3,2,0.03921568627450989,0
-0.39999999999999997,-14.400000000000002,-3.4000000000000057,0.0,27.199999999999996,2,0,3,-1,-0.040322580645161255,0
0.0,-1.5,30.0,0.25,245.5,0,0,-4,-5,0.2678571428571429,1
0.0,65.83333333333333,74.66666666666667,1.0,116.33333333333334,-3,22,-4,3,-0.11857707509881421,1
0.2,-16.6,-21.200000000000003,-0.4,76.6,-1,0,1,10,-0.04761904761904767,1
0.4,10.0,11.399999999999999,0.2,33.400000000000006,0,-15,3,-9,0.11842105263157898,1
0.6,-54.4,-83.4,0.2,3.8000000000000007,-3,10,-3,6,-0.184640522875817,0
0.0,33.5,31.099999999999994,0.10000000000000009,143.7,-1,0,-4,1,-0.06538461538461537,0
0.0,17.4,35.8,1.0,250.4,3,0,2,3,0.045454545454545414,1
0.3333333333333333,55.33333333333333,49.16666666666667,0.6666666666666666,59.5,2,10,1,-1,0.054545454545454564,0
0.0,26.0,45.0,1.0,59.0,-1,0,-6,5,-0.005952380952380931,1
0.0,-16.333333333333332,-0.3333333333333357,2.6666666666666665,119.66666666666666,5,0,0,5,-0.08333333333333337,1
0.25,4.25,3.5,-0.75,-29.5,2,0,2,0,0.2538699690402476,1
0.19999999999999996,-26.199999999999996,-28.200000000000003,-1.2,-105.0,4,0,7,1,0.07758620689655171,1
-0.20000000000000007,-3.0,-8.0,0.2,-6.799999999999997,1,-4,4,8,0.0551431601272534,0
0.8,-20.799999999999997,-74.80000000000001,-3.8,-373.8,-2,0,0,0,-0.05208333333333337,1
0.4,18.400000000000002,12.400000000000002,-0.6,-78.4,-2,0,0,-3,-0.04843304843304841,0
0.2,34.800000000000004,48.2,1.8,142.8,0,0,-1,9,-0.08999999999999997,1
0.0,9.399999999999999,-2.5333333333333385,0.0,-0.20000000000000018,-1,-25,-3,13,0.040752351097178674,1
0.2,-19.933333333333337,-64.53333333333335,-1.6666666666666665,-97.66666666666669,1,0,0,15,-0.2898550724637682,0
0.25,-10.5,-2.5,1.75,165.75,0,-10,1,-7,0.13461538461538458,1
0.0,138.5,138.5,0.0,5.0,3,0,3,4,0.296969696969697,1
0.0,2.0,-14.0,-6.0,-402.0,2,0,2,-4,-0.08571428571428574,0
0.0,26.5,13.5,-3.0,-290.5,4,0,3,3,-0.027272727272727337,0
0.2,21.1,4.5,-2.6,-228.2,1,0,1,4,0.036904761904761996,1
1.0,-19.0,-30.0,-1.0,152.0,-2,0,-2,2,0.2647058823529411,1
-0.16666666666666663,-8.333333333333336,-18.66666666666667,0.9166666666666667,35.58333333333333,-5,0,-5,-4,-0.07440476190476186,0
-0.4,-37.599999999999994,-5.0,0.8,72.4,0,-15,1,3,-0.09967320261437906,0
1.3333333333333333,26.666666666666664,-42.666666666666664,-3.6666666666666665,-516.6666666666666,-1,-15,-4,5,-0.050000000000000044,0
-0.5,2.5,33.0,0.5,88.0,1,0,1,-7,0.2692307692307693,1
-0.2,0.6000000000000014,19.400000000000006,-0.4,-49.0,0,0,0,9,-0.14081996434937605,0
0.0,-6.0,5.0,0.0,-22.0,-1,0,-2,0,-0.2666666666666667,0
0.0,0.19999999999999574,-25.599999999999994,-0.8,-223.4,3,0,4,1,0.07121212121212128,1
0.0,-5.5,-2.0,0.25,81.75,1,0,-3,-3,0.025862068965517238,0
0.2,26.950000000000003,17.0,-0.25,-63.6,-3,0,2,0,-0.021008403361344574,1
-0.4,-44.599999999999994,-43.2,0.6,-67.6,2,-15,6,2,0.06481481481481477,1
0.0,43.86666666666667,66.6,0.8666666666666667,141.06666666666666,-1,10,2,9,0.13244047619047616,1
0.0,21.666666666666668,23.0,-2.3333333333333335,-392.3333333333333,-3,32,2,-6,0.11282051282051286,1
-0.25,-28.75,-22.5,1.5,0.75,-5,0,-10,4,0.031512605042016806,0
0.0,-23.666666666666668,-24.0,-0.33333333333333337,67.66666666666667,1,0,2,2,-0.1004784688995215,1
0.8,-77.8,-86.6,-0.2,-71.6,0,3,2,4,-0.01666666666666672,1
-0.39999999999999997,18.599999999999994,39.599999999999994,0.8,116.2,2,-10,2,-6,-0.11458333333333337,0
0.2,21.799999999999997,15.200000000000003,1.0,38.400000000000006,1,15,-1,1,0.022222222222222254,1
-0.25,11.649999999999999,33.3,1.55,169.05,-2,0,-6,3,-0.058470764617691184,0
-0.4,9.2,15.200000000000003,0.4,-83.4,0,0,5,-7,0.30434782608695654,1
0.6,25.0,24.0,0.19999999999999996,132.2,0,0,-1,0,0.02644230769230771,0
0,0,0,0,0,2,0,2,0,0.1428571428571428,1
0.75,-2.5,-0.5,3.25,256.25,1,0,-3,0,-0.0012499999999999734,1
0.0,-7.799999999999997,-15.600000000000001,1.0,43.599999999999994,0,0,-1,2,-0.12217194570135748,1
0.0,-67.0,-84.0,0.0,-113.0,1,-10,6,4,0.10855263157894735,0
0.0,9.0,6.0,1.0,236.5,-5,-10,-5,-10,-0.23931623931623935,0
-0.7999999999999999,37.2,44.400000000000006,0.0,-2.1999999999999993,-1,0,-2,0,-0.017316017316017285,1
-0.2,-3.5999999999999943,-6.400000000000006,0.0,2.6000000000000014,-1,-20,0,1,-0.006211180124223614,1
0.5,-4.75,-9.0,-0.5,-83.65,4,0,1,0,-0.1461538461538462,1
0.0,2.0,9.199999999999989,0.19999999999999996,-31.799999999999983,5,0,4,0,0.07258064516129037,1
0.0,1.0,-5.0,0.0,31.0,-1,0,4,-2,0.1333333333333333,0
0.0,38.33333333333333,58.66666666666667,-0.33333333333333337,65.33333333333333,4,0,1,6,-0.11594202898550732,1
0.0,-9.666666666666668,-25.0,0.0,7.666666666666671,-2,0,0,7,-0.125,1
0.4,45.8,75.9,0.0,132.3,1,0,3,8,-0.10060060060060061,1
-0.3,16.3,56.099999999999994,0.30000000000000004,-62.69999999999999,-5,0,-7,1,0.016666666666666607,1
0.0,17.53333333333334,16.46666666666667,2.2,124.33333333333334,0,0,3,-4,-0.02922077922077926,1
-1.1,-8.7,-9.100000000000001,0.4,35.900000000000006,0,55,3,4,0.07573812580231065,1
0.2,18.4,12.0,-1.0,-87.6,1,0,3,5,-0.17374005305039786,0
0.6000000000000001,-49.400000000000006,-56.4,0.0,-63.0,1,0,1,-2,0.22058823529411764,1
0.2,-5.600000000000001,-11.599999999999994,-4.0,-206.20000000000002,-1,0,-3,10,-0.02177858439201452,0
-0.3333333333333333,29.73333333333333,34.400000000000006,-2.0666666666666664,-23.66666666666667,-1,0,4,5,-0.1312997347480106,0
0.4,14.0,-32.2,-2.1999999999999997,-152.0,-2,0,-1,1,-0.0254988913525499,1
-0.2,23.7,61.0,-0.8,32.6,-1,0,-2,-4,0.028735632183907955,0
0.25,42.0,50.5,0.0,48.75,-2,59,-1,-4,0.044871794871794934,1
0.0,-14.399999999999999,-18.0,0.6000000000000001,193.8,-1,-10,-2,11,-0.2848484848484849,0
1.2,3.6000000000000085,14.0,-0.2,34.6,1,-10,-6,-7,0.026153846153846194,1
-0.2,6.599999999999994,-0.4000000000000057,0.0,29.19999999999999,-4,0,-5,3,-0.07211538461538458,1
0.0,-57.166666666666664,-57.5,-0.16666666666666669,-64.83333333333333,2,-5,2,-3,-0.10217391304347823,1
0.0,-40.333333333333336,21.833333333333336,1.5,-15.333333333333329,2,0,3,-1,0.13333333333333341,1
0.6000000000000001,-54.2,-57.00000000000001,0.0,45.599999999999994,1,0,2,0,0.015957446808510634,1
0.6,20.400000000000002,-26.599999999999994,0.9999999999999998,35.80000000000001,2,0,0,1,0.1372180451127819,0
-0.20000000000000007,-9.800000000000004,-3.1999999999999957,0.0,113.79999999999998,-1,0,2,-4,-0.07934782608695656,1
0.19999999999999996,29.6,28.200000000000003,-0.39999999999999997,-13.0,-4,-10,4,-2,0.009009009009009028,1
-0.6000000000000001,-26.000000000000007,-17.800000000000004,0.4,89.4,-3,0,-3,-1,-0.049450549450549386,0
1.0,-16.6,-33.4,-0.2,-32.0,-1,0,-1,6,0.10482758620689658,1
0.0,11.200000000000003,1.4000000000000057,-1.8,-65.2,-2,0,-3,-1,-0.19047619047619047,0
-0.39999999999999997,20.0,23.4,0.0,17.799999999999997,1,1,2,2,0.10973084886128359,0
0.6666666666666666,-24.833333333333332,-34.0,0.0,-47.833333333333336,2,20,3,-2,0.06699346405228768,0
-0.4,-29.6,-23.0,1.0666666666666669,-73.46666666666667,0,0,3,-3,0.09615384615384615,1
0.0,-64.33333333333334,-110.66666666666667,-1.6666666666666667,-462.6666666666667,-1,0,-1,2,-0.13586956521739135,0
0.15000000000000002,3.4499999999999993,12.600000000000001,-1.55,-176.15,3,0,1,5,0.1681818181818182,1
0.75,-33.25,-86.75,0.0,-46.25,0,0,3,-7,-0.12727272727272732,0
-0.2,-12.8,6.0,1.6,293.40000000000003,-2,-20,-2,-7,0.016666666666666607,1
0.2,19.80000000000001,19.0,1.0,21.400000000000006,1,0,1,-1,-0.05222734254992312,0
0.04999999999999999,17.25,34.55,1.6,79.05,-1,0,0,2,-0.05042016806722682,0
0.09999999999999998,-31.6,-24.75,2.2,44.8,-2,0,-5,-5,0.02777777777777779,0
-0.4,12.600000000000001,4.399999999999999,0.7999999999999999,146.60000000000002,-5,0,-5,-1,-0.08666666666666667,1
-0.8,22.0,33.8,0.4,154.2,4,15,0,-8,0.06060606060606055,0
0.0,38.8,44.6,0.20000000000000007,-2.1999999999999886,-3,0,-2,2,0.16666666666666663,1
0.0,-7.200000000000003,-0.9333333333333371,1.4666666666666668,58.86666666666666,-3,0,1,4,-0.09330143540669855,0
0.3333333333333333,-2.0,-4.666666666666671,-0.33333333333333337,-1.0,1,0,2,-5,0.1499250374812593,1
0.6,29.599999999999994,68.4,-1.0,-9.399999999999999,1,15,0,4,-0.025000000000000022,1
0.5,9.0,3.666666666666668,-0.16666666666666663,-34.0,-1,0,0,-1,0.11666666666666659,1
-0.3333333333333333,9.399999999999999,-0.6666666666666643,-0.9333333333333332,14.333333333333343,2,0,3,1,0.05163043478260865,0
0.0,-40.25,-33.95,2.75,358.0,2,0,4,-10,-0.02777777777777779,1
0.0,-20.0,-20.6,0.8,88.2,2,0,-2,-1,0.038461538461538436,0
-0.2,-6.799999999999997,-6.200000000000003,0.20000000000000018,17.0,2,0,3,-5,0.08333333333333337,1
-0.25,-40.45,-64.35,1.75,226.25,3,0,3,5,-0.1692307692307693,0
-0.25,58.25,59.30000000000001,-1.6,-388.65,0,0,-3,8,-0.1836363636363636,0
-0.4,-12.799999999999997,-25.200000000000003,-0.6000000000000001,-10.599999999999966,-3,0,-6,3,0.06666666666666665,1
-0.9333333333333332,7.133333333333333,12.799999999999997,1.8,121.0,1,0,-1,8,-0.0591304347826086,0
0.5,-85.5,-77.0,-2.5,114.0,0,0,-2,4,0.05769230769230771,1
0.0,22.0,13.0,1.5,143.5,-2,0,-1,-3,0.018181818181818188,1
0.0,54.33333333333333,49.583333333333336,-1.8333333333333335,-231.91666666666669,-1,0,0,-3,-0.022556390977443552,0
0.0,-87.5,-62.5,-1.0,105.0,0,-10,-2,2,-0.030364372469635637,1
0.0,-19.25,-18.5,1.25,272.5,-1,0,-1,-5,0.12834224598930477,1
0.0,-5.5,-27.0,5.0,-168.5,-3,0,-2,0,0.0404411764705882,1
-0.4,140.6,136.0,0.0,-38.6,0,10,-2,1,-0.006349206349206327,1
-0.2,45.8,9.799999999999997,-0.7999999999999999,-152.20000000000002,3,12,3,4,0.04834905660377353,0
0.0,-35.2,-28.6,0.4,-36.400000000000006,-1,0,-3,2,0.125,1
0.25,13.75,8.25,0.5,-7.0,2,0,-3,2,-0.0357142857142857,0
0.0,17.200000000000003,15.600000000000001,-0.6,-43.99999999999999,1,-10,-3,-8,-0.026666666666666727,1
0.0,9.25,-7.850000000000001,0.6,63.55,-6,0,-7,-2,-0.20604395604395598,0
0.0,-4.0,-13.599999999999994,-0.3999999999999999,31.0,-2,-10,-5,2,0.05833333333333335,0
0.3333333333333333,60.66666666666667,95.33333333333333,-1.0,4.666666666666668,5,0,7,1,0.1393939393939394,1
0.0,36.4,62.400000000000006,-0.4666666666666666,-43.2,3,0,5,8,-0.11538461538461542,1
-0.8,19.0,21.799999999999997,1.4,108.0,2,0,5,-3,0.08333333333333337,0
-0.25,8.25,-3.25,-2.0,-152.25,1,31,5,1,-0.014285714285714346,0
1.0,-14.600000000000009,12.0,-2.2,44.80000000000001,1,0,4,1,0.06727272727272726,1
0.39999999999999997,-9.399999999999999,-23.800000000000004,-0.6000000000000001,-78.4,1,10,2,-3,-0.18484848484848493,1
0.0,-8.200000000000003,-24.4,-0.20000000000000007,-91.4,-2,0,-2,11,0.0,0
-0.2,15.599999999999994,-24.599999999999994,-1.6,-253.39999999999998,1,0,5,-3,0.1133333333333334,1
0.09999999999999998,24.299999999999997,21.700000000000003,0.0,-64.8,3,0,-1,-2,0.14173998044965785,1
0.0,-8.0,10.0,0.5,-4.0,4,35,3,1,0.1282894736842105,1
0.2,-39.599999999999994,-55.2,-2.2,-147.4,0,0,-1,-1,0.006666666666666599,0
0.3333333333333333,-5.333333333333336,29.33333333333333,1.0,273.6666666666667,2,15,2,-2,-0.06060606060606066,0
0.6,-31.666666666666664,-47.33333333333333,-0.4666666666666666,-92.4,-1,0,0,-1,-0.04761904761904767,0
0.0,18.5,21.5,0.5,-14.0,2,-15,-1,-7,0.34444444444444444,1
0.2,25.4,28.4,0.0,31.4,6,-31,1,1,-0.1485826001955035,0
0.4,4.0,-11.299999999999997,-2.3,-87.7,2,0,1,5,0.04999999999999993,1
1.0,4.0,-8.0,-1.0,11.0,-1,0,0,4,-0.04195804195804198,1
-0.3333333333333333,29.333333333333336,45.0,1.0,58.0,-1,0,-5,1,0.04066985645933008,0
0.39999999999999997,-0.20000000000000284,-21.799999999999997,-0.7999999999999999,-202.60000000000002,0,0,2,-4,-0.06071428571428572,0
0.9999999999999999,47.8,58.599999999999994,2.6,105.19999999999999,-4,0,-3,-1,0.050000000000000044,1
0.0,-63.2,-41.0,0.6000000000000001,110.0,-2,15,-5,-1,0.3168685927306617,1
0.2,23.0,-6.599999999999994,-1.4000000000000001,-283.8,4,15,2,-3,0.05027027027027031,1
0.6666666666666667,27.200000000000003,-7.533333333333331,0.0,-114.73333333333335,-2,-15,-4,6,-0.3214285714285714,0
0.4,-26.8,-26.0,0.6,116.39999999999999,1,0,0,-3,0.18890554722638675,1
0.0,13.200000000000003,31.400000000000006,-0.20000000000000018,71.6,1,0,2,-5,-0.19615384615384612,1
-0.6,-4.0,-4.399999999999999,0.3999999999999999,-71.60000000000001,1,-10,4,-4,-0.08923076923076922,0
0.0,3.0,21.0,1.0,58.0,-1,0,0,3,0.02506265664160401,1
0.2,-3.3999999999999986,-19.0,-0.4,12.799999999999997,0,15,0,9,-0.1278195488721804,1
-0.8,40.4,53.0,0.0,-22.799999999999997,2,20,2,5,0.2333333333333334,0
0.0,-19.866666666666664,-31.066666666666663,1.9333333333333336,149.6,1,0,-1,3,-0.34615384615384615,0
0.0,4.0,-36.5,-4.0,-290.0,3,0,-1,-4,-0.1842105263157895,0
0.0,6.0,10.0,4.0,167.0,-1,0,1,0,0.06428571428571428,1
0.39999999999999997,-15.800000000000004,-57.2,-3.4,-415.6,1,0,-2,2,0.1343012704174229,0
-0.6,-18.0,2.0,1.9999999999999998,299.79999999999995,-2,-15,2,-5,0.17493796526054584,0
0.0,6.599999999999994,-4.099999999999994,0.5,199.7,-3,0,-6,8,-0.17727272727272725,1
-0.2,13.799999999999997,-11.600000000000009,-0.4,-59.599999999999994,-2,0,-1,4,0.004385964912280715,1
-0.2,3.6000000000000014,6.0,0.19999999999999996,40.0,-4,-15,-6,6,0.109697933227345,1
-0.25,20.75,35.25,0.25,129.75,-1,0,5,-10,0.3041666666666667,1
0.0,-11.25,53.5,-0.25,225.5,-5,0,-2,1,-0.019230769230769273,0
0.0,41.5,35.5,0.5,76.0,-1,10,0,-1,0.07120743034055732,1
0.0,-23.0,-42.0,-1.0,-60.0,-5,0,-8,1,0.15000000000000002,1
0.0,-32.6,-40.0,-0.30000000000000004,5.800000000000001,1,0,9,5,-0.10119047619047628,1
-0.25,6.5,-4.25,0.0,-92.0,-2,0,-3,2,-0.04421052631578948,0
2.0,149.0,151.0,-1.0,-17.0,0,0,-1,-1,0.19909502262443435,1
0.0,-12.199999999999996,-7.199999999999996,1.4000000000000001,19.200000000000003,-1,0,0,-6,0.2995169082125604,0
1.0,15.799999999999997,0.20000000000000284,-0.8,-27.6,2,0,1,-3,-0.1685714285714286,1
-0.1333333333333333,-17.266666666666666,-15.533333333333331,-0.1333333333333333,42.19999999999999,-1,0,-1,-5,-0.1166666666666667,0
0.0,-30.65,-31.950000000000003,0.0,-24.95,3,-5,2,16,-0.25994694960212206,1
0.0,-22.6,-29.4,-0.6,53.599999999999994,-3,0,-4,9,0.030303030303030276,1
0.5,30.25,17.0,1.0,31.5,1,-10,-1,1,0.2416666666666667,1
-0.5,16.666666666666664,15.833333333333336,-2.0,-84.83333333333333,2,-10,0,7,-0.10758620689655174,1
0.2,33.0,42.0,0.4,64.80000000000001,1,0,0,1,0.011111111111111183,0
0.2,-14.599999999999998,-33.4,-2.4,-87.19999999999999,3,0,-2,0,-0.07692307692307698,1
-0.3333333333333333,-20.5,-33.0,4.0,66.5,-4,-20,-8,0,0.049342105263157854,0
0.6666666666666666,-4.066666666666663,-3.6000000000000014,-0.8,-62.666666666666664,-3,0,-2,1,0.12254901960784315,1
0.0,-8.0,-28.0,1.0,-37.0,2,0,5,0,-0.2894736842105263,0
-0.2,-38.4,-44.4,0.0,46.800000000000004,-2,0,-2,-6,0.022774327122153215,0
0.06666666666666671,-13.333333333333336,-30.93333333333333,-0.06666666666666665,63.8,3,0,1,3,0.04377104377104368,1
-1.0,-10.800000000000004,3.200000000000003,1.0,95.60000000000002,1,0,0,7,-0.13142857142857145,0
-0.3,71.5,67.2,-0.19999999999999996,49.5,1,0,2,0,0.02564102564102566,0
0.6,30.15,6.799999999999997,-1.4,-161.15,1,-10,-2,3,0.044334975369458074,1
0.0,-36.0,-43.0,2.6666666666666665,343.6666666666667,-2,-3,-5,2,0.3116883116883117,1
0.0,9.8,17.400000000000002,-0.19999999999999996,-106.4,-2,-10,-2,2,-0.1055718475073314,0
0.0,0.0,9.0,2.0,190.0,-1,0,-4,-9,0.049342105263157854,1
0.0,19.0,96.0,1.0,13.0,-2,-10,1,-1,0.24166666666666659,1
0.4,30.200000000000003,33.8,0.4,-9.600000000000001,-4,0,-6,8,-0.043010752688172116,1
0.0,-7.399999999999999,23.33333333333333,-1.0666666666666669,-320.3333333333333,1,-15,5,1,-0.15836101882613507,0
-0.2,-54.2,-64.6,0.6000000000000001,42.0,-1,0,0,1,0.007058823529411784,0
0.0,-33.2,-54.2,-0.6,-151.8,2,20,0,2,-0.17500000000000004,0
